,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
3,54.0,Female,75.3,1.82,187,169.0,58.0,1.45,628.0,Cardio,31.8,2.4,4.0,1.0,20.37
4,34.0,Female,52.8,1.74,177,169.0,66.0,1.6,1286.0,Strength,26.4,3.2,4.0,2.0,20.83
14,19.0,Female,71.7,1.91,197,148.0,74.0,1.15,464.0,Cardio,32.5,2.7,4.0,2.0,19.09
16,23.0,Male,56.2,1.76,195,141.0,55.0,1.45,1195.0,HIIT,23.9,3.2,4.0,1.0,22.61
24,25.0,Male,57.2,1.82,184,140.0,74.0,1.15,888.0,Strength,26.9,2.6,4.0,2.0,15.23
34,51.0,Male,79.2,1.85,178,147.0,51.0,1.52,1355.0,Strength,23.2,2.0,4.0,1.0,18.95
35,52.0,Female,40.0,1.84,\t182,156.0,56.0,1.2,1258.0,Cardio,25.0,2.0,4.0,2.0,12.32
47,42.0,Female,95.5,1.95,168,125.0,72.0,1.91,632.0,HIIT,26.1,2.0,4.0,1.0,12.32
49,35.0,Female,49.7,1.86,161,,62.0,1.12,867.0,Strength,15.2,1.8,4.0,3.0,12.32
51,44.0,Female,63.6,1.78,167,129.0,74.0,1.34,1165.0,Yoga,10.7,3.4,4.0,1.0,15.73
54,36.0,Female,40.0,1.71,178,169.0,69.0,1.3,1519.0,HIIT,27.5,2.7,4.0,1.0,39.74
58,24.0,Male,68.3,1.74,184,161.0,51.0,1.9,566.0,Cardio,27.5,3.5,4.0,,16.26
59,22.0,Female,99.1,1.72,182,169.0,62.0,1.14,1105.0,Yoga,31.4,3.6,4.0,1.0,16.91
65,27.0,Male,52.3,1.75,180,128.0,61.0,1.92,931.0,Strength,15.0,2.5,4.0,2.0,23.23
73,55.0,Female,68.4,1.85,175,150.0,58.0,1.16,1020.0,Cardio,29.2,2.5,4.0,2.0,22.87
74,18.0,Female,56.9,1.77,183,131.0,57.0,1.28,1052.0,Cardio,20.7,3.5,4.0,2.0,18.57
80,26.0,,55.7,1.99,172,142.0,68.0,2.0,1583.0,Strength,18.9,3.2,4.0,1.0,12.32
84,57.0,Female,63.6,1.87,170,158.0,,1.56,840.0,Strength,23.7,3.6,4.0,1.0,12.32
89,41.0,Female,63.7,1.93,195,155.0,61.0,1.18,1064.0,HIIT,21.2,3.4,4.0,1.0,15.76
90,31.0,Female,100.0,1.75,190,169.0,67.0,1.46,1573.0,HIIT,20.8,3.4,4.0,2.0,
93,37.0,Female,72.1,1.83,164,152.0,58.0,1.58,1091.0,Cardio,34.4,3.3,4.0,2.0,16.92
95,22.0,Male,54.3,1.85,165,144.0,53.0,2.0,1740.0,\tCardio,26.6,3.7,4.0,2.0,20.04
97,32.0,Male,56.6,2.0,190,123.0,65.0,1.25,1309.0,HIIT,14.7,3.5,4.0,3.0,17.83
104,32.0,Male,47.2,1.81,187,129.0,,1.19,919.0,HIIT,30.5,1.9,4.0,2.0,31.5
106,49.0,Male,45.0,1.84,190,159.0,53.0,1.3,864.0,HIIT,26.5,1.5,4.0,2.0,17.11
108,54.0,Female,46.1,1.85,187,162.0,63.0,1.35,772.0,Strength,25.7,3.6,4.0,1.0,20.62
114,29.0,Female,57.4,1.74,198,165.0,67.0,1.58,880.0,Strength,20.9,3.3,4.0,1.0,
116,20.0,Female,,1.75,193,136.0,51.0,0.58,1218.0,Yoga,28.4,3.0,4.0,1.0,19.66
120,27.0,Male,72.8,1.82,162,136.0,57.0,1.23,780.0,HIIT,11.4,3.5,4.0,3.0,22.59
121,38.0,Male,50.0,1.75,186,135.0,59.0,2.0,695.0,Strength,23.4,1.6,4.0,1.0,49.84
123,54.0,Male,84.0,1.94,178,133.0,53.0,1.47,942.0,Yoga,30.7,1.5,4.0,1.0,16.61
130,50.0,Female,40.0,1.75,162,169.0,55.0,2.0,1449.0,Yoga,31.7,3.5,4.0,3.0,28.18
137,19.0,Female,40.0,1.93,167,158.0,74.0,1.19,1265.0,Yoga,24.7,2.6,4.0,3.0,12.32
139,36.0,Female,50.1,1.85,199,140.0,68.0,0.91,1243.0,Strength,30.7,2.8,4.0,2.0,25.82
141,45.0,,68.3,1.75,185,133.0,65.0,1.31,1595.0,,29.1,2.5,4.0,2.0,13.23
144,33.0,Female,97.1,1.86,166,127.0,72.0,1.39,1783.0,HIIT,11.0,1.5,4.0,1.0,16.27
146,37.0,Male,62.1,1.85,196,151.0,64.0,1.28,943.0,HIIT,26.7,3.3,4.0,1.0,20.37
150,24.0,Female,44.0,1.79,193,164.0,62.0,1.84,622.0,Strength,26.3,3.5,4.0,2.0,14.27
151,27.0,Female,75.1,1.86,175,165.0,70.0,1.29,765.0,,27.0,3.5,4.0,2.0,14.22
153,23.0,Female,58.2,1.85,196,130.0,57.0,1.36,582.0,HIIT,25.7,1.5,4.0,1.0,35.08
160,18.0,Male,40.0,1.85,175,144.0,51.0,2.0,1318.0,,32.7,2.0,4.0,2.0,21.16
164,18.0,Female,40.0,1.8,196,120.0,70.0,2.0,979.0,Cardio,10.0,2.6,4.0,1.0,20.06
168,32.0,Male,57.0,1.76,170,160.0,71.0,1.82,904.0,Strength,30.9,3.3,4.0,3.0,16.01
169,20.0,Female,75.8,1.87,160,163.0,63.0,2.0,988.0,HIIT,23.5,2.7,4.0,3.0,12.32
174,18.0,Male,50.6,1.89,189,130.0,66.0,,1278.0,HIIT,28.5,3.7,4.0,2.0,27.87
176,28.0,Female,70.0,1.74,198,169.0,69.0,2.0,1468.0,Cardio,28.4,2.8,4.0,2.0,21.91
185,31.0,Male,40.0,1.77,181,127.0,51.0,0.76,1382.0,Cardio,15.3,2.6,4.0,,14.09
189,43.0,Male,102.5,1.79,190,138.0,69.0,1.54,844.0,Cardio,19.7,3.7,4.0,2.0,17.07
193,19.0,Female,82.8,1.79,192,127.0,74.0,1.18,1140.0,Cardio,10.0,2.4,4.0,3.0,21.95
194,45.0,Female,40.0,1.93,177,141.0,56.0,1.44,,Strength,24.0,3.6,4.0,1.0,23.52
195,41.0,Female,73.3,1.71,196,158.0,56.0,1.36,1234.0,Strength,30.1,3.2,4.0,3.0,25.83
201,33.0,Male,42.7,1.82,196,145.0,68.0,1.24,1436.0,Yoga,26.3,3.7,4.0,1.0,42.84
203,33.0,Male,76.8,1.72,193,126.0,69.0,1.26,790.0,HIIT,31.8,3.3,4.0,1.0,25.47
212,27.0,Male,40.0,1.76,183,125.0,60.0,1.04,1783.0,Yoga,21.9,3.3,4.0,2.0,12.32
228,26.0,Female,85.8,1.87,188,162.0,58.0,1.33,938.0,HIIT,24.3,,4.0,2.0,18.34
246,51.0,Male,100.7,1.75,185,138.0,73.0,1.5,703.0,Strength,25.5,1.8,4.0,3.0,15.9
247,22.0,Male,58.6,2.0,165,169.0,57.0,2.0,1402.0,Strength,30.0,3.5,4.0,2.0,20.99
253,37.0,Female,94.4,1.7,193,127.0,70.0,1.27,1183.0,HIIT,16.4,3.4,4.0,1.0,19.3
254,45.0,Male,111.9,1.73,177,129.0,54.0,0.92,1267.0,Strength,18.3,2.6,4.0,1.0,12.32
257,51.0,Male,61.1,1.82,165,163.0,57.0,1.19,1171.0,Yoga,31.7,2.5,4.0,3.0,45.75
271,46.0,Male,108.9,1.86,162,165.0,74.0,1.42,936.0,Strength,22.2,1.9,4.0,2.0,27.29
274,26.0,Male,43.2,1.8,185,149.0,52.0,1.87,1019.0,Cardio,23.5,2.1,4.0,2.0,27.59
275,45.0,,68.7,1.7,179,126.0,74.0,1.05,1161.0,Cardio,22.9,3.1,4.0,3.0,24.13
280,47.0,Female,93.3,1.73,184,123.0,62.0,1.45,998.0,Yoga,15.1,1.7,4.0,2.0,12.32
285,18.0,Female,40.0,1.77,189,137.0,74.0,0.6,829.0,Cardio,24.7,2.6,4.0,1.0,16.35
295,33.0,Male,60.8,1.78,189,147.0,73.0,1.04,951.0,Cardio,27.3,3.3,4.0,2.0,
296,18.0,Male,44.8,1.81,164,,57.0,1.2,742.0,HIIT,23.5,3.3,4.0,3.0,19.04
305,21.0,Female,121.6,1.78,182,151.0,50.0,1.81,1242.0,Yoga,21.0,3.5,4.0,2.0,16.63
309,18.0,Male,49.8,1.96,199,162.0,74.0,1.64,996.0,Strength,,2.3,4.0,2.0,14.35
311,24.0,Female,58.5,1.87,183,128.0,74.0,1.36,1034.0,HIIT,24.8,3.3,4.0,1.0,24.49
319,28.0,Male,73.2,1.76,171,159.0,61.0,1.21,973.0,HIIT,26.4,2.0,4.0,1.0,12.32
326,34.0,Male,90.0,1.74,194,167.0,57.0,1.36,764.0,Cardio,25.0,2.6,4.0,2.0,13.77
332,36.0,Male,40.0,2.0,193,121.0,,1.98,1282.0,Yoga,25.7,2.6,4.0,1.0,27.96
333,26.0,Female,71.2,2.0,169,159.0,52.0,1.42,749.0,Strength,29.8,3.5,4.0,2.0,27.16
334,53.0,Female,46.4,1.7,169,120.0,72.0,1.49,1415.0,Yoga,21.9,3.4,4.0,2.0,14.08
339,38.0,,78.6,1.98,194,136.0,69.0,1.3,1590.0,Strength,27.2,2.3,4.0,2.0,25.52
341,54.0,Female,79.8,1.94,163,120.0,63.0,1.53,827.0,Yoga,25.3,3.3,4.0,2.0,12.32
344,23.0,Female,52.4,1.86,166,130.0,59.0,1.53,880.0,Yoga,21.6,1.5,4.0,2.0,12.32
348,18.0,Male,40.0,1.72,195,137.0,52.0,2.0,1783.0,Cardio,18.6,1.5,4.0,1.0,12.77
350,,Male,50.5,1.76,192,156.0,72.0,1.25,768.0,Cardio,12.8,1.7,4.0,2.0,16.06
353,30.0,Female,119.6,1.72,191,150.0,74.0,1.77,1006.0,Yoga,13.1,2.2,4.0,3.0,13.32
356,54.0,Male,71.2,1.7,190,120.0,58.0,1.21,708.0,,14.4,3.1,4.0,2.0,12.46
357,34.0,Male,53.0,1.92,199,134.0,68.0,1.12,790.0,Strength,19.8,3.5,4.0,3.0,16.18
358,56.0,Female,45.7,1.96,192,153.0,71.0,2.0,868.0,Yoga,11.4,2.0,4.0,2.0,21.34
363,27.0,Male,55.4,1.72,186,153.0,74.0,2.0,1281.0,\nStrength,10.9,2.4,4.0,2.0,14.56
365,26.0,Female,63.9,1.75,199,121.0,72.0,2.0,638.0,HIIT,23.6,3.4,4.0,2.0,23.96
378,19.0,Female,129.9,1.71,161,169.0,56.0,2.0,443.0,Yoga,29.6,2.4,4.0,2.0,12.32
380,45.0,Female,80.5,1.89,183,134.0,74.0,1.02,1311.0,HIIT,24.6,1.9,4.0,1.0,12.32
385,27.0,Female,52.3,1.77,193,130.0,57.0,2.0,993.0,Yoga,25.6,,4.0,1.0,15.08
390,48.0,Female,61.8,1.71,172,140.0,62.0,1.37,1266.0,Cardio,28.6,3.6,4.0,1.0,23.64
392,25.0,Male,44.2,1.9,174,159.0,50.0,1.1,1293.0,Yoga,25.7,2.5,4.0,2.0,19.26
399,57.0,Female,80.0,1.79,167,127.0,54.0,1.01,312.0,Yoga,24.3,2.6,4.0,2.0,13.16
401,27.0,Male,56.4,1.76,198,129.0,71.0,1.79,488.0,HIIT,22.9,3.3,4.0,1.0,17.49
402,32.0,Male,58.4,2.0,179,139.0,60.0,1.21,1379.0,Strength,23.3,3.2,4.0,2.0,22.61
403,42.0,Female,68.5,1.75,187,167.0,54.0,1.3,708.0,Cardio,15.4,1.6,4.0,1.0,33.91
406,31.0,Female,55.7,1.8,168,167.0,64.0,1.53,600.0,HIIT,34.4,2.8,4.0,3.0,25.27
416,59.0,Male,70.2,1.77,172,124.0,68.0,1.47,1069.0,Cardio,21.4,3.5,4.0,1.0,40.19
421,48.0,Female,81.9,1.8,180,165.0,67.0,1.25,1410.0,Cardio,24.0,3.5,4.0,2.0,18.28
435,50.0,Male,82.8,1.9,161,130.0,74.0,1.51,1151.0,,16.8,3.3,4.0,3.0,28.59
438,27.0,Male,41.0,1.82,171,138.0,53.0,1.47,1273.0,Cardio,29.1,2.4,4.0,1.0,12.35
442,31.0,Female,47.4,1.73,178,150.0,57.0,1.64,962.0,Cardio,28.8,2.0,4.0,3.0,20.91
448,41.0,Male,40.2,1.76,198,135.0,56.0,1.93,964.0,Strength,18.8,3.4,4.0,1.0,19.02
450,42.0,Male,41.9,1.84,168,154.0,71.0,1.49,1029.0,,30.6,2.6,4.0,2.0,22.97
454,19.0,Female,76.6,1.84,188,138.0,71.0,1.72,699.0,HIIT,28.3,3.5,4.0,1.0,19.76
460,34.0,Male,40.0,1.82,176,141.0,66.0,1.34,1709.0,Cardio,24.1,3.0,4.0,1.0,15.3
461,18.0,Female,67.1,1.71,174,165.0,74.0,1.84,577.0,\nStrength,27.1,2.7,4.0,3.0,24.9
475,44.0,Male,63.3,1.88,189,150.0,74.0,1.02,1184.0,Strength,16.5,3.5,4.0,1.0,13.03
478,56.0,,40.0,1.85,194,158.0,67.0,1.43,1633.0,Yoga,30.6,1.9,4.0,1.0,21.57
480,31.0,Male,64.8,1.71,174,164.0,57.0,1.64,857.0,HIIT,26.2,2.7,4.0,,23.64
481,48.0,Male,51.6,1.8,181,161.0,68.0,0.82,1487.0,Cardio,22.5,1.9,4.0,2.0,13.29
487,19.0,Male,60.7,1.7,183,128.0,74.0,1.22,817.0,Strength,20.9,2.8,4.0,1.0,35.87
493,18.0,Female,,1.72,169,136.0,66.0,2.0,945.0,Strength,22.8,3.3,4.0,2.0,26.19
494,35.0,Female,40.4,1.71,176,130.0,70.0,1.97,1110.0,HIIT,17.0,3.6,4.0,3.0,29.32
501,49.0,Female,,1.72,171,122.0,73.0,1.02,614.0,HIIT,21.6,1.8,4.0,1.0,18.86
503,19.0,Female,43.6,1.7,168,126.0,55.0,1.42,685.0,HIIT,23.9,1.5,4.0,3.0,19.35
508,38.0,Male,82.7,2.0,178,138.0,72.0,1.46,1219.0,Yoga,25.8,3.6,4.0,1.0,24.74
511,48.0,Male,63.8,1.79,185,135.0,71.0,1.69,1242.0,HIIT,29.7,1.5,4.0,1.0,25.54
517,33.0,Female,76.3,1.88,169,161.0,69.0,,1265.0,Cardio,24.2,1.5,4.0,2.0,14.97
519,42.0,Male,57.3,1.73,194,153.0,65.0,1.97,1132.0,Strength,22.2,3.2,4.0,1.0,19.54
523,24.0,Female,91.8,1.82,171,140.0,52.0,2.0,1065.0,Strength,16.1,2.7,4.0,2.0,24.37
530,41.0,Male,90.3,1.76,180,,70.0,1.96,1596.0,Cardio,22.6,2.3,4.0,1.0,12.32
538,25.0,Female,85.1,1.98,185,148.0,58.0,1.29,785.0,Yoga,22.5,3.5,4.0,1.0,14.37
541,49.0,Male,40.0,1.76,193,124.0,72.0,1.3,1196.0,Cardio,11.2,2.2,4.0,2.0,16.86
546,54.0,Male,55.2,1.8,168,137.0,55.0,2.0,1472.0,HIIT,27.0,3.1,4.0,2.0,23.47
549,46.0,Female,40.0,1.75,170,142.0,63.0,0.96,919.0,Cardio,22.3,2.4,4.0,2.0,12.41
552,44.0,Female,87.8,1.77,163,157.0,67.0,1.18,,Yoga,23.7,2.0,4.0,2.0,12.32
571,34.0,Male,62.5,1.87,185,167.0,73.0,0.96,1353.0,Cardio,29.6,2.3,4.0,1.0,31.91
585,29.0,Male,60.9,1.86,191,152.0,60.0,1.79,1108.0,Strength,31.5,1.5,4.0,3.0,42.08
594,45.0,Male,,1.7,162,120.0,63.0,1.79,731.0,Yoga,31.7,,4.0,3.0,13.71
595,18.0,Male,41.6,1.94,168,153.0,57.0,0.86,1068.0,Strength,25.0,3.1,4.0,1.0,19.74
597,20.0,Female,84.8,1.74,165,151.0,59.0,1.49,717.0,HIIT,24.9,3.4,4.0,3.0,14.13
615,48.0,Female,49.3,1.74,179,142.0,74.0,1.31,723.0,HIIT,19.2,3.5,4.0,3.0,19.2
620,43.0,Female,73.6,1.79,170,169.0,72.0,1.16,1408.0,Strength,17.4,1.5,4.0,1.0,14.69
621,48.0,,40.0,2.0,194,159.0,70.0,1.48,419.0,Cardio,13.5,2.5,4.0,2.0,21.29
624,44.0,Female,88.2,1.88,192,169.0,51.0,2.0,1783.0,HIIT,28.5,1.9,4.0,2.0,12.32
630,24.0,Female,55.6,1.73,175,120.0,71.0,1.09,775.0,Yoga,17.2,3.0,4.0,2.0,22.74
641,48.0,Female,73.8,1.88,191,151.0,59.0,1.88,1783.0,Cardio,19.2,2.0,4.0,1.0,12.32
642,23.0,Male,52.3,1.74,184,122.0,65.0,1.38,915.0,Yoga,10.0,3.5,4.0,1.0,18.17
645,20.0,Male,92.8,2.0,195,154.0,58.0,1.44,676.0,Yoga,24.3,1.5,4.0,2.0,16.6
646,18.0,Male,56.2,1.75,164,127.0,57.0,1.45,952.0,Strength,29.6,3.5,4.0,3.0,17.29
647,24.0,Female,65.3,1.74,178,168.0,63.0,1.12,984.0,HIIT,25.6,3.3,4.0,2.0,19.87
648,37.0,Male,60.2,1.76,194,169.0,72.0,1.7,1114.0,Yoga,31.4,1.8,4.0,2.0,32.81
652,34.0,Male,63.8,1.8,192,129.0,54.0,1.92,1229.0,Cardio,13.8,3.1,4.0,2.0,14.24
663,36.0,Male,69.0,1.76,191,153.0,73.0,1.01,1276.0,,16.7,2.9,4.0,1.0,13.89
667,18.0,Female,52.2,1.75,171,165.0,72.0,1.45,570.0,Strength,26.1,3.4,4.0,1.0,12.48
668,40.0,Male,45.4,1.84,167,156.0,50.0,1.13,771.0,Cardio,11.5,3.5,4.0,2.0,12.32
682,21.0,Female,78.5,1.8,179,169.0,59.0,1.64,683.0,Yoga,23.9,2.7,4.0,1.0,22.33
688,18.0,Male,53.1,1.7,181,169.0,73.0,1.01,1740.0,Strength,23.8,2.3,4.0,1.0,
698,29.0,Female,40.0,1.77,191,169.0,58.0,1.2,613.0,Strength,22.2,2.2,4.0,2.0,29.56
704,27.0,Female,40.0,1.72,178,132.0,72.0,0.83,857.0,Cardio,27.3,3.2,4.0,2.0,17.8
705,35.0,Female,66.7,1.72,171,153.0,65.0,1.15,776.0,HIIT,18.7,2.5,4.0,1.0,22.98
706,44.0,Male,47.3,1.72,198,164.0,70.0,1.46,1103.0,Strength,26.7,1.5,4.0,,23.85
712,18.0,,75.8,1.99,191,167.0,71.0,1.53,850.0,HIIT,10.0,3.5,4.0,1.0,15.4
713,47.0,Female,74.7,1.77,195,130.0,68.0,1.93,1056.0,HIIT,22.1,3.4,4.0,2.0,24.44
718,18.0,Male,40.9,1.87,160,140.0,50.0,1.28,1261.0,HIIT,17.1,2.1,4.0,2.0,39.61
720,26.0,Male,89.2,1.81,161,169.0,61.0,1.34,820.0,Strength,23.5,2.6,4.0,1.0,27.63
726,19.0,Female,55.2,1.71,172,136.0,74.0,1.93,670.0,Yoga,10.0,3.1,4.0,1.0,20.85
727,31.0,Female,91.7,1.74,172,166.0,56.0,1.28,892.0,Yoga,19.8,3.1,4.0,3.0,12.32
731,23.0,Male,85.1,1.79,194,138.0,55.0,1.16,829.0,Strength,23.7,2.6,4.0,2.0,19.2
734,33.0,Male,,1.8,160,155.0,74.0,1.26,906.0,Yoga,23.9,3.2,4.0,1.0,18.21
748,34.0,Female,80.0,2.0,173,125.0,56.0,1.82,773.0,Strength,22.3,2.8,4.0,2.0,14.62
753,38.0,Male,60.5,1.72,187,139.0,50.0,1.34,1096.0,Yoga,20.9,3.7,4.0,2.0,25.58
756,38.0,Male,,1.7,181,144.0,56.0,1.47,574.0,HIIT,26.3,2.6,4.0,1.0,14.96
758,25.0,Female,59.2,1.84,168,160.0,51.0,1.53,1476.0,Yoga,25.1,3.7,4.0,2.0,13.81
759,27.0,Male,57.4,1.89,193,128.0,51.0,0.92,1121.0,Yoga,22.4,3.5,4.0,2.0,16.0
764,25.0,Female,83.1,1.72,182,167.0,67.0,0.89,771.0,Strength,23.8,2.3,4.0,1.0,12.32
766,39.0,Female,50.3,1.94,164,160.0,66.0,0.58,992.0,Cardio,10.0,2.9,4.0,1.0,14.72
768,20.0,Male,66.2,1.85,196,120.0,58.0,0.84,420.0,HIIT,24.9,1.5,4.0,1.0,12.32
772,25.0,Male,72.5,1.78,177,142.0,67.0,1.99,1047.0,HIIT,27.4,3.0,4.0,3.0,12.32
773,21.0,Male,92.1,1.77,175,167.0,74.0,1.66,737.0,Cardio,25.3,3.3,4.0,2.0,17.16
789,39.0,Male,40.7,1.84,197,145.0,55.0,1.48,1128.0,Strength,25.3,1.5,4.0,1.0,22.28
791,50.0,Female,88.5,2.0,181,146.0,72.0,1.33,1088.0,Cardio,11.9,2.3,4.0,1.0,17.26
793,43.0,Female,79.0,1.73,186,158.0,55.0,1.2,1146.0,Cardio,25.2,3.6,4.0,2.0,19.64
808,18.0,Male,74.8,1.76,186,134.0,68.0,0.5,1783.0,Cardio,21.8,3.5,4.0,3.0,23.47
811,43.0,Female,40.0,1.89,169,134.0,54.0,0.57,1267.0,HIIT,21.4,1.5,4.0,2.0,12.32
814,33.0,Male,49.7,1.82,179,169.0,71.0,1.55,968.0,Cardio,32.2,3.6,4.0,3.0,21.87
822,36.0,Female,85.1,1.73,194,156.0,74.0,1.41,1024.0,Cardio,28.9,3.5,4.0,3.0,13.22
