,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
828,23.0,Male,56.8,1.83,197,152.0,56.0,1.22,1193.0,Cardio,23.2,1.6,4.0,2.0,
832,23.0,Female,69.2,1.73,180,165.0,70.0,2.0,765.0,HIIT,23.3,1.8,4.0,2.0,21.96
841,52.0,Female,40.0,1.91,194,151.0,59.0,1.96,535.0,HIIT,23.4,1.5,4.0,2.0,23.62
855,44.0,Male,66.8,1.97,194,126.0,65.0,1.66,1382.0,HIIT,18.5,1.6,4.0,2.0,23.14
864,36.0,Female,100.2,1.93,199,166.0,60.0,0.98,1076.0,HIIT,24.6,2.7,4.0,2.0,16.49
869,52.0,Female,50.8,1.8,199,159.0,63.0,1.51,1153.0,HIIT,24.9,2.4,4.0,2.0,16.16
875,18.0,Male,89.2,1.88,189,167.0,58.0,2.0,1126.0,Cardio,29.7,3.5,4.0,2.0,13.63
878,46.0,Female,67.5,1.76,160,150.0,74.0,1.43,577.0,Yoga,20.0,2.6,4.0,2.0,17.39
879,46.0,Male,91.4,1.71,183,136.0,58.0,0.93,,Cardio,30.8,3.4,4.0,1.0,
895,18.0,Male,49.9,1.74,177,161.0,70.0,2.0,950.0,HIIT,23.0,3.4,4.0,2.0,17.53
911,48.0,Male,59.6,1.78,181,152.0,53.0,1.65,1741.0,Strength,23.2,3.3,4.0,1.0,12.32
922,43.0,Male,68.8,1.79,188,122.0,73.0,1.56,350.0,HIIT,23.4,1.5,4.0,1.0,14.27
928,52.0,Male,88.0,1.87,180,128.0,74.0,1.44,1058.0,Strength,32.2,1.7,4.0,2.0,27.54
933,38.0,Male,101.4,2.0,190,169.0,63.0,,1772.0,Cardio,20.7,2.6,4.0,1.0,38.99
937,45.0,Female,70.2,1.82,167,139.0,67.0,1.32,953.0,Strength,10.0,1.5,4.0,2.0,13.6
943,43.0,Female,68.0,1.78,183,120.0,58.0,2.0,1030.0,HIIT,22.8,1.5,4.0,2.0,17.25
944,44.0,Male,46.7,1.81,191,132.0,58.0,1.45,1113.0,Cardio,10.0,3.5,4.0,3.0,23.21
945,30.0,Male,59.4,1.87,190,122.0,50.0,1.77,1337.0,Yoga,25.5,2.8,4.0,1.0,23.2
951,47.0,Female,70.1,1.71,199,139.0,74.0,1.15,1238.0,Cardio,25.1,2.5,4.0,1.0,19.95
954,28.0,Male,59.9,1.7,169,163.0,65.0,1.26,1474.0,Yoga,11.7,2.9,4.0,1.0,33.85
956,51.0,Female,62.7,1.73,198,140.0,50.0,1.98,1656.0,Strength,18.2,3.6,4.0,2.0,33.87
959,18.0,Female,49.0,1.72,190,153.0,60.0,0.72,862.0,HIIT,24.4,2.8,4.0,3.0,17.26
973,19.0,Male,97.4,1.75,173,144.0,56.0,1.27,917.0,HIIT,27.1,3.2,4.0,2.0,28.45
974,42.0,Male,117.7,1.71,198,149.0,74.0,0.89,943.0,Cardio,23.7,1.8,4.0,1.0,26.89
983,52.0,Male,40.0,1.71,165,157.0,74.0,1.64,1001.0,HIIT,18.6,2.8,4.0,2.0,17.27
991,27.0,Female,63.3,1.9,183,148.0,67.0,0.58,933.0,HIIT,20.0,3.2,4.0,2.0,22.45
992,40.0,Female,95.3,1.86,171,130.0,67.0,1.46,796.0,\nStrength,10.0,2.0,4.0,1.0,22.23
1000,30.0,Male,88.2,1.72,191,155.0,54.0,1.28,911.0,Strength,27.2,2.2,4.0,3.0,15.42
1001,34.0,Female,61.7,1.81,183,141.0,72.0,0.98,1443.0,HIIT,31.4,2.6,4.0,3.0,20.6
1002,30.0,Male,120.0,1.79,187,141.0,51.0,2.0,1508.0,Yoga,,2.5,4.0,1.0,21.36
1003,30.0,Male,45.4,1.73,197,151.0,50.0,1.27,1200.0,Cardio,23.1,3.6,4.0,3.0,17.33
1010,49.0,Male,53.8,1.81,185,169.0,71.0,1.56,1345.0,Strength,25.3,2.4,4.0,2.0,19.34
1019,54.0,Female,76.8,1.79,189,132.0,64.0,1.32,815.0,Strength,20.7,2.1,4.0,1.0,20.66
1029,27.0,Female,62.9,1.73,187,157.0,54.0,0.99,569.0,Strength,27.9,2.4,4.0,1.0,28.52
1030,28.0,Male,69.3,1.99,183,154.0,62.0,1.97,827.0,Strength,14.4,1.5,4.0,2.0,18.72
1036,25.0,Male,42.2,1.82,185,140.0,56.0,0.86,373.0,Strength,17.9,3.5,4.0,2.0,29.27
1037,29.0,Female,57.0,1.7,168,160.0,61.0,0.74,976.0,Yoga,17.7,2.8,4.0,3.0,12.32
1040,28.0,Female,45.0,1.8,187,162.0,74.0,1.82,1395.0,Strength,23.2,2.7,4.0,3.0,12.32
1041,18.0,Female,78.5,1.81,190,127.0,74.0,1.38,466.0,Yoga,29.9,1.7,4.0,3.0,15.7
1045,59.0,Male,79.3,1.79,198,162.0,74.0,1.78,933.0,Strength,25.2,2.7,4.0,2.0,16.0
1051,48.0,Female,40.0,1.75,196,133.0,74.0,2.0,517.0,Cardio,12.8,2.5,4.0,1.0,12.32
1056,22.0,Male,96.9,1.8,163,132.0,56.0,0.94,748.0,HIIT,21.7,2.5,4.0,2.0,24.29
1060,30.0,Female,85.4,1.71,188,169.0,74.0,1.17,744.0,HIIT,21.6,3.6,4.0,2.0,20.15
1064,38.0,Male,53.6,1.7,188,126.0,73.0,0.97,1083.0,Yoga,30.4,3.4,4.0,2.0,12.32
1068,28.0,,77.2,1.86,180,133.0,,1.55,1710.0,Strength,26.5,1.6,4.0,3.0,17.34
1069,32.0,Female,113.1,1.73,165,135.0,58.0,1.5,1081.0,Yoga,26.2,3.3,4.0,1.0,12.32
1071,25.0,Male,61.3,1.77,173,167.0,50.0,1.88,1760.0,Strength,35.0,3.1,4.0,2.0,17.69
1077,37.0,Female,40.0,1.81,164,139.0,62.0,1.35,658.0,,15.4,,4.0,1.0,
1078,40.0,Female,40.0,1.74,173,164.0,72.0,1.33,1194.0,HIIT,22.7,1.5,4.0,1.0,12.32
1090,18.0,,50.6,1.74,162,153.0,74.0,1.25,634.0,Strength,29.3,1.5,4.0,,17.25
1095,50.0,Female,60.4,1.72,184,124.0,74.0,2.0,494.0,\tYoga,27.9,3.0,4.0,2.0,20.81
1105,20.0,Female,65.7,1.81,189,165.0,55.0,1.66,733.0,Strength,35.0,3.5,4.0,2.0,25.06
1106,23.0,Female,51.4,2.0,182,158.0,65.0,1.07,738.0,Strength,31.7,2.6,4.0,2.0,15.31
1107,34.0,Female,75.2,2.0,196,141.0,73.0,1.13,753.0,HIIT,33.8,3.6,4.0,2.0,16.39
1111,18.0,Male,40.0,1.78,167,133.0,62.0,0.86,963.0,Yoga,16.9,3.7,4.0,3.0,21.42
1115,44.0,Female,79.5,1.73,184,155.0,56.0,1.57,1058.0,Yoga,17.8,2.6,4.0,2.0,25.45
1117,39.0,,65.6,1.75,164,158.0,66.0,1.09,1593.0,Cardio,23.7,3.1,4.0,2.0,23.89
1119,56.0,Male,54.5,1.76,196,148.0,74.0,1.4,659.0,HIIT,32.1,2.8,4.0,2.0,27.02
1122,34.0,Female,58.2,1.7,189,134.0,55.0,0.73,785.0,HIIT,24.0,1.6,4.0,2.0,12.46
1131,18.0,Male,71.3,1.78,167,129.0,72.0,0.86,1238.0,Strength,20.6,1.5,4.0,3.0,34.18
1134,54.0,Male,47.2,1.75,160,134.0,68.0,1.18,1001.0,Yoga,23.9,1.9,4.0,1.0,20.0
1136,33.0,Female,40.0,1.79,194,162.0,60.0,1.39,1012.0,Cardio,23.7,2.8,4.0,,13.81
1140,55.0,Female,129.9,1.89,177,157.0,66.0,0.81,1154.0,Cardio,15.2,2.4,4.0,2.0,20.1
1151,59.0,Male,62.4,1.71,197,,74.0,1.47,705.0,Cardio,32.0,2.4,4.0,2.0,19.22
1153,55.0,Female,93.1,1.82,172,148.0,60.0,1.22,1039.0,HIIT,17.3,2.6,4.0,1.0,20.51
1154,48.0,Female,122.3,1.71,183,120.0,63.0,0.79,992.0,,10.0,2.6,4.0,1.0,18.9
1159,52.0,Male,63.0,1.72,184,131.0,54.0,1.48,804.0,Cardio,21.5,1.5,4.0,3.0,34.06
1169,39.0,Female,88.6,1.8,181,158.0,71.0,1.29,1296.0,Strength,24.3,2.8,4.0,1.0,
1170,36.0,Male,79.7,1.75,168,132.0,74.0,1.67,445.0,Strength,23.9,3.4,4.0,2.0,25.28
1177,34.0,Male,89.1,1.78,174,120.0,51.0,1.52,574.0,Cardio,27.6,1.5,4.0,2.0,20.61
1182,54.0,Male,128.7,1.91,192,,58.0,1.97,1049.0,Cardio,22.9,2.7,4.0,2.0,23.32
1189,31.0,Male,40.0,1.74,194,155.0,68.0,1.4,716.0,HIIT,30.6,1.5,4.0,3.0,20.16
1200,32.0,Female,104.3,1.83,160,,64.0,1.83,1122.0,Yoga,22.1,2.8,4.0,2.0,16.99
1201,36.0,Female,61.2,1.93,166,145.0,55.0,0.77,1015.0,HIIT,18.8,1.5,4.0,2.0,12.32
1204,45.0,Male,61.6,1.95,176,,64.0,1.12,1049.0,Strength,25.1,2.4,4.0,1.0,30.72
1206,31.0,Male,53.0,1.83,182,149.0,55.0,1.33,821.0,Strength,23.6,3.4,4.0,3.0,22.89
1208,38.0,Female,81.1,1.92,190,125.0,61.0,1.18,690.0,Yoga,26.1,3.1,4.0,3.0,17.99
1210,21.0,Male,81.8,1.83,182,163.0,53.0,2.0,1159.0,Cardio,29.2,2.7,4.0,1.0,22.27
1214,43.0,Male,88.5,1.72,185,131.0,67.0,1.48,1140.0,Cardio,23.6,3.3,4.0,1.0,28.7
1216,18.0,Male,56.5,1.86,193,129.0,54.0,1.4,901.0,HIIT,20.6,3.5,4.0,2.0,13.7
1219,44.0,Male,66.8,1.72,191,136.0,68.0,1.34,1239.0,Cardio,31.5,2.8,4.0,2.0,22.21
1227,34.0,Female,44.3,1.76,180,129.0,58.0,1.85,494.0,Strength,25.8,3.2,4.0,3.0,16.48
1240,29.0,Female,61.5,1.88,182,152.0,72.0,1.62,793.0,HIIT,24.2,3.3,4.0,3.0,23.84
1253,56.0,Female,88.8,1.7,173,129.0,52.0,1.79,933.0,Yoga,24.1,1.5,4.0,2.0,12.32
1261,26.0,Male,64.6,1.82,196,165.0,55.0,1.46,1699.0,Yoga,28.1,3.3,4.0,2.0,19.63
1269,27.0,Male,66.6,1.7,171,149.0,73.0,1.43,1321.0,Strength,26.6,3.3,4.0,3.0,13.51
1270,45.0,Female,106.3,1.84,172,123.0,61.0,1.15,1177.0,Strength,16.9,2.6,4.0,3.0,30.72
1284,33.0,Male,85.0,1.73,161,128.0,64.0,1.34,812.0,Strength,16.6,3.2,4.0,1.0,13.34
1294,34.0,Female,100.1,1.97,192,164.0,73.0,2.0,1747.0,Yoga,25.5,1.5,4.0,2.0,22.68
1297,18.0,Male,52.4,1.74,181,169.0,63.0,0.83,889.0,Strength,10.0,2.8,4.0,3.0,13.4
1303,47.0,,40.0,1.85,192,139.0,57.0,1.2,697.0,Cardio,25.2,3.5,4.0,1.0,19.04
1305,33.0,Female,72.3,1.8,199,120.0,74.0,1.33,457.0,HIIT,26.5,2.3,4.0,2.0,12.32
1308,35.0,Male,44.9,1.92,168,123.0,67.0,1.29,572.0,Cardio,20.8,2.1,4.0,2.0,17.33
1311,18.0,Male,100.0,1.73,192,166.0,56.0,1.22,1631.0,Strength,23.3,1.8,4.0,2.0,12.32
1313,32.0,Female,46.5,1.83,176,128.0,74.0,1.01,1061.0,Cardio,10.0,2.5,4.0,3.0,14.63
1319,52.0,Male,84.5,1.75,180,158.0,71.0,2.0,830.0,Strength,14.1,1.5,4.0,3.0,18.25
1325,27.0,Male,72.5,1.88,181,162.0,69.0,1.21,1120.0,HIIT,34.6,3.4,4.0,1.0,27.76
1335,18.0,Male,57.5,1.74,193,154.0,70.0,1.16,1358.0,HIIT,33.9,3.7,4.0,3.0,12.32
1337,45.0,Male,98.7,1.77,183,132.0,74.0,1.32,400.0,Cardio,19.5,2.0,4.0,2.0,18.18
1344,35.0,Male,40.0,1.71,162,133.0,69.0,1.99,840.0,Yoga,20.2,3.2,4.0,2.0,27.14
1345,56.0,Female,64.2,1.79,196,165.0,58.0,0.97,667.0,Cardio,15.9,3.3,4.0,1.0,12.32
1358,18.0,Female,70.9,1.87,176,164.0,59.0,2.0,745.0,HIIT,28.2,3.2,4.0,2.0,15.74
1360,31.0,Female,46.9,1.75,192,146.0,63.0,2.0,748.0,Cardio,15.3,1.7,4.0,,12.48
1361,49.0,Male,47.5,1.79,161,169.0,61.0,1.43,957.0,Strength,25.8,3.0,4.0,1.0,13.47
1363,18.0,Female,59.1,2.0,181,123.0,72.0,1.94,901.0,HIIT,23.2,2.4,4.0,2.0,13.32
1380,20.0,Female,69.3,1.75,180,120.0,72.0,1.06,1421.0,Yoga,24.6,3.2,4.0,2.0,25.22
1382,39.0,Female,65.6,1.7,172,148.0,68.0,0.87,1709.0,HIIT,20.2,1.5,4.0,3.0,14.83
1384,22.0,Male,80.6,1.71,176,139.0,60.0,2.0,957.0,Cardio,31.0,2.4,4.0,2.0,12.32
1386,25.0,Female,72.6,1.7,161,168.0,51.0,1.28,1262.0,Strength,22.0,3.1,4.0,2.0,16.45
1388,50.0,Male,46.8,1.77,180,128.0,70.0,1.4,803.0,HIIT,17.0,3.3,4.0,1.0,21.83
1390,43.0,Male,83.5,1.96,168,169.0,54.0,1.47,1522.0,Strength,,2.1,4.0,2.0,24.03
1392,18.0,Male,63.9,1.71,164,140.0,66.0,1.48,785.0,Yoga,30.2,3.3,4.0,2.0,21.96
1393,36.0,Female,67.5,1.71,173,,60.0,1.1,511.0,HIIT,20.6,1.5,4.0,1.0,18.75
1395,21.0,Male,90.1,1.72,184,138.0,68.0,1.35,1043.0,Yoga,27.1,2.1,4.0,3.0,22.34
1396,18.0,Male,48.2,1.75,180,134.0,63.0,1.39,1053.0,Yoga,22.1,2.2,4.0,1.0,16.34
1402,30.0,Female,65.3,1.76,192,161.0,57.0,1.16,1092.0,Cardio,32.1,1.9,4.0,3.0,23.82
1403,59.0,Male,40.0,1.72,182,164.0,56.0,1.27,1783.0,HIIT,12.6,3.1,4.0,3.0,12.32
1406,49.0,Male,58.2,1.82,171,154.0,67.0,1.38,624.0,Strength,20.8,3.5,4.0,1.0,19.11
1412,27.0,Female,59.6,1.73,182,139.0,71.0,1.42,1321.0,Strength,16.3,3.3,4.0,3.0,16.62
1413,35.0,Male,40.0,1.72,182,120.0,70.0,1.22,1178.0,HIIT,14.6,1.9,4.0,2.0,17.87
1414,24.0,Male,41.3,1.73,180,156.0,74.0,1.55,1285.0,HIIT,26.2,3.2,4.0,3.0,14.93
1415,48.0,Male,97.0,1.73,172,122.0,74.0,1.7,903.0,Cardio,12.8,3.5,4.0,2.0,22.39
1417,49.0,Female,58.7,1.79,,120.0,67.0,0.9,900.0,Cardio,24.4,3.7,4.0,2.0,28.66
1418,33.0,Male,65.7,1.97,167,144.0,53.0,1.1,872.0,Cardio,19.1,2.0,4.0,1.0,19.14
1424,28.0,Male,59.3,1.79,189,128.0,69.0,0.91,877.0,Strength,24.8,2.1,4.0,1.0,28.16
1425,23.0,Male,40.0,1.87,161,,74.0,1.5,1200.0,Strength,23.7,3.3,4.0,3.0,13.11
1426,30.0,,61.8,1.88,189,142.0,73.0,1.02,1033.0,Cardio,23.7,2.3,4.0,1.0,21.86
1429,46.0,Female,80.2,1.98,172,155.0,73.0,1.29,1355.0,Yoga,26.8,3.3,4.0,3.0,15.63
1446,42.0,Male,,1.87,176,127.0,74.0,1.82,693.0,Yoga,10.0,2.1,4.0,1.0,20.3
1471,33.0,Female,60.5,1.76,160,146.0,67.0,0.58,1172.0,HIIT,26.4,,4.0,2.0,28.93
1473,44.0,Female,52.8,1.71,198,132.0,63.0,2.0,1783.0,HIIT,21.7,3.4,4.0,2.0,12.32
1475,25.0,Female,51.0,1.76,167,127.0,70.0,0.72,1119.0,,25.1,2.6,4.0,3.0,12.64
1478,49.0,Male,40.0,1.75,166,169.0,59.0,1.3,,Yoga,19.7,1.6,4.0,2.0,19.15
1479,20.0,Male,40.0,1.78,192,149.0,57.0,0.93,1075.0,Strength,25.5,1.9,4.0,1.0,22.57
1493,50.0,Male,55.8,1.81,161,126.0,55.0,1.32,909.0,Yoga,23.6,2.9,4.0,2.0,12.32
1496,29.0,Female,80.7,1.74,192,121.0,72.0,1.43,839.0,Strength,26.5,1.5,4.0,1.0,12.32
1497,46.0,Male,69.0,1.88,177,120.0,74.0,1.63,1183.0,Strength,23.4,3.6,4.0,2.0,14.54
1515,18.0,Male,56.5,1.93,177,156.0,52.0,1.53,1419.0,Strength,22.3,3.5,4.0,2.0,16.43
1520,43.0,Female,47.1,1.81,166,149.0,69.0,0.76,998.0,HIIT,22.2,3.0,4.0,1.0,29.69
1524,31.0,Female,66.4,1.76,175,140.0,69.0,1.55,640.0,Strength,24.7,3.5,4.0,2.0,29.07
1533,46.0,Female,119.6,1.71,176,129.0,53.0,1.26,1144.0,HIIT,23.9,1.7,4.0,2.0,12.32
1547,22.0,Female,53.0,1.83,199,129.0,74.0,0.88,540.0,Strength,11.9,3.1,4.0,2.0,15.29
1552,24.0,Male,92.2,1.71,194,141.0,59.0,2.0,1580.0,HIIT,32.9,2.4,4.0,2.0,
1553,35.0,Female,56.2,1.74,170,151.0,66.0,0.99,1215.0,Strength,26.9,2.9,4.0,2.0,20.61
1559,30.0,Female,54.9,1.93,187,165.0,70.0,0.94,836.0,Cardio,26.7,3.7,4.0,2.0,13.37
1568,34.0,Female,74.2,1.83,194,153.0,60.0,1.24,1632.0,Strength,27.3,3.0,4.0,2.0,20.18
1569,57.0,Female,84.0,1.95,199,142.0,51.0,1.66,872.0,Strength,17.5,3.4,4.0,1.0,21.88
1573,37.0,Female,94.5,1.73,198,135.0,74.0,1.16,717.0,Strength,23.8,1.6,4.0,3.0,17.52
1574,54.0,Male,70.9,1.7,\n175,131.0,74.0,1.5,750.0,HIIT,29.4,3.7,4.0,2.0,13.4
1579,18.0,Female,93.3,1.71,199,,50.0,1.59,1166.0,Yoga,22.3,2.6,4.0,1.0,24.01
1582,34.0,,80.6,1.76,177,163.0,,2.0,1783.0,Cardio,27.5,3.4,4.0,1.0,13.09
1585,25.0,Female,61.1,1.72,176,162.0,53.0,0.92,1378.0,Strength,15.0,3.4,4.0,1.0,12.62
1586,51.0,Female,58.8,1.78,172,120.0,54.0,2.0,1113.0,HIIT,31.5,2.3,4.0,1.0,
1596,23.0,Female,60.5,1.88,166,149.0,63.0,,907.0,Yoga,23.5,3.1,4.0,1.0,15.38
1609,30.0,Female,57.7,1.76,160,152.0,59.0,1.82,314.0,Cardio,23.2,1.8,4.0,3.0,12.32
1613,39.0,Male,81.9,1.72,187,156.0,53.0,1.19,1329.0,Yoga,24.2,3.4,4.0,2.0,12.91
1620,27.0,Male,64.2,1.89,188,143.0,51.0,2.0,1662.0,Strength,23.0,3.1,4.0,2.0,17.41
1628,43.0,Male,40.0,1.95,162,138.0,58.0,2.0,918.0,Yoga,26.4,1.8,4.0,2.0,18.66
1630,22.0,Female,54.1,1.76,178,127.0,65.0,1.42,501.0,Strength,29.2,3.7,4.0,1.0,22.15
1654,33.0,Male,73.3,1.86,187,123.0,60.0,1.22,1254.0,Cardio,35.0,1.9,4.0,1.0,15.26
1659,26.0,Male,65.9,1.99,166,127.0,71.0,1.08,1218.0,Cardio,22.0,2.6,4.0,2.0,13.91
1669,20.0,Male,75.6,1.74,192,128.0,72.0,1.86,906.0,Cardio,21.4,3.3,4.0,2.0,34.73
1673,47.0,Male,78.8,1.82,167,144.0,66.0,1.66,1163.0,Cardio,31.7,2.8,4.0,2.0,15.78
1676,24.0,Male,80.9,1.74,181,128.0,61.0,1.19,1705.0,HIIT,10.0,2.7,4.0,1.0,12.32
1689,46.0,Male,44.9,1.93,177,154.0,58.0,2.0,1434.0,HIIT,31.4,3.5,4.0,2.0,12.32
1691,24.0,Male,83.4,1.7,162,169.0,51.0,1.87,879.0,Yoga,26.4,3.3,4.0,1.0,21.68
1698,58.0,Male,47.6,1.84,182,155.0,66.0,1.59,635.0,Yoga,11.2,2.6,4.0,3.0,13.65
1701,47.0,Male,45.4,1.81,189,128.0,55.0,1.01,662.0,Strength,28.6,3.6,4.0,1.0,29.15
1704,34.0,Female,73.1,1.73,166,161.0,69.0,1.64,765.0,Yoga,27.0,3.3,4.0,2.0,21.47
1705,36.0,Male,47.2,1.83,,146.0,54.0,1.3,775.0,HIIT,29.9,3.4,4.0,1.0,13.01
1714,40.0,Male,73.8,1.85,185,165.0,59.0,1.99,1485.0,,27.9,2.0,4.0,1.0,22.4
1718,48.0,Male,71.5,1.71,183,151.0,62.0,1.05,,Strength,22.0,2.7,4.0,3.0,20.39
1721,21.0,Male,45.2,1.73,198,156.0,59.0,1.07,1562.0,Cardio,24.2,2.8,4.0,2.0,22.25
1724,33.0,Female,60.7,2.0,188,169.0,74.0,1.42,705.0,Cardio,23.3,3.2,4.0,2.0,21.91
1737,42.0,Female,57.3,1.76,174,131.0,74.0,1.13,841.0,Yoga,22.1,1.9,4.0,3.0,12.46
1783,36.0,Male,80.8,1.91,184,,59.0,0.99,780.0,HIIT,23.6,3.3,4.0,2.0,18.61
1793,20.0,Male,40.0,1.81,176,138.0,66.0,1.44,1210.0,Cardio,23.0,3.6,4.0,2.0,12.32
1798,35.0,Male,49.3,1.71,180,152.0,73.0,1.04,956.0,Cardio,32.9,1.7,4.0,3.0,12.65
1799,40.0,Male,79.5,1.92,184,156.0,52.0,1.29,1178.0,Strength,14.7,1.5,4.0,1.0,23.51
